"id","answered","respect_teacher","concerned_teacher","visit_teachers","how_teacher","again_teacher","disrespectful_people","understand_people","energy_school","fights_students","connected_adults","space_school","online_bully","respect_students","fair_rules","school_violence","matter_others","behavior_students","adult_help","belong_school","excited_teachers","unfair_adults","teachers_race","think_race","honest_race","encourage_race","share_race","often_race","adults_race","school_race"
stu-m7-817,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Somewhat negative,Frequently,Slightly connected,Slightly unpleasant,Extremely likely,Some respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Once in a while,Extremely unfairly,Almost never,Almost always,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Once in a while,Slightly well
stu-m7-821,y,None of my teachers,About half of my teachers,Most of my teachers,All of my teachers,All of my teachers,Sometimes,Understand somewhat,Slightly negative,Frequently,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Sometimes,Matter quite a bit,Hurts my learning a tremendous amount,Extremely difficult,Completely belong,Frequently,Somewhat unfairly,Frequently,Almost always,Slightly confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-m7-823,y,None of my teachers,None of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Slightly positive,Sometimes,Somewhat connected,Somewhat pleasant,Somewhat likely,Quite a bit of respect,Slightly fair,Almost never,Matter a tremendous amount,Helps my learning a tremendous amount,Somewhat difficult,Belong somewhat,Almost always,Quite unfairly,Frequently,Once in a while,Quite confident,Once in a while,Extremely comfortable,Frequently,Once in a while,Not at all well
stu-m7-824,y,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Somewhat positive,Once in a while,Quite connected,Very pleasant,Not at all likely,A tremendous amount of respect,Very fair,Almost never,Matter somewhat,Helps my learning a tremendous amount,Not at all difficult,Belong quite a bit,Sometimes,Slightly unfairly,Sometimes,Sometimes,Quite confident,Sometimes,Somewhat comfortable,Almost always,Frequently,Somewhat well
stu-m7-825,y,Most of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Almost never,Understand quite a bit,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Not at all likely,A little bit of respect,Somewhat fair,Almost never,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Sometimes,Slightly unfairly,Frequently,Frequently,Slightly confident,Sometimes,Quite comfortable,Once in a while,Almost always,Slightly well
stu-m7-827,y,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand a little,Very negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly unfair,Frequently,Matter a little bit,Hurts my learning a tremendous amount,Extremely difficult,Belong somewhat,Almost never,Extremely unfairly,Almost never,Frequently,Somewhat confident,Sometimes,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m7-831,y,None of my teachers,None of my teachers,None of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly positive,Once in a while,Extremely connected,Neither pleasant or unpleasant,Slightly likely,A tremendous amount of respect,Neither unfair or fair,Sometimes,Matter a little bit,Helps my learning a tremendous amount,Not at all difficult,Belong a little bit,Almost never,Not at all unfairly,Almost never,Sometimes,Quite confident,Sometimes,Slightly comfortable,Almost always,Sometimes,Slightly well
stu-m7-832,y,None of my teachers,None of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Almost always,Understand somewhat,Slightly positive,Once in a while,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Slightly fair,Sometimes,Matter a little bit,Helps my learning a little bit,Somewhat difficult,Belong somewhat,Frequently,Quite unfairly,Frequently,Once in a while,Somewhat confident,Once in a while,Extremely comfortable,Sometimes,Sometimes,Slightly well
stu-m7-833,y,All of my teachers,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Slightly negative,Almost always,Slightly connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Somewhat difficult,Belong quite a bit,Almost never,Quite unfairly,Sometimes,Frequently,Slightly confident,Frequently,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-m7-836,y,A few of my teachers,A few of my teachers,A few of my teachers,A few of my teachers,None of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Quite connected,Somewhat pleasant,Not at all likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost never,Not at all unfairly,Almost never,Once in a while,Somewhat confident,Once in a while,Slightly comfortable,Frequently,Almost always,Not at all well
stu-m7-838,y,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Sometimes,Understand quite a bit,Neither negative or positive,Frequently,Somewhat connected,Neither pleasant or unpleasant,Not at all likely,No respect at all,Slightly fair,Once in a while,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost always,Quite unfairly,Almost always,Sometimes,Not at all confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Quite well
stu-m7-841,y,All of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost never,Completely understand,Somewhat positive,Sometimes,Quite connected,Slightly pleasant,Slightly likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter a tremendous amount,Neither helps nor hurts my learning,Not at all difficult,Completely belong,Sometimes,Slightly unfairly,Frequently,Sometimes,Slightly confident,Frequently,Quite comfortable,Almost never,Frequently,Extremely well
stu-m7-843,y,All of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Most of my teachers,Almost always,Do not understand at all,Neither negative or positive,Frequently,Somewhat connected,Slightly pleasant,Quite likely,Some respect,Somewhat fair,Once in a while,Matter a tremendous amount,Hurts my learning a little bit,Slightly difficult,Belong somewhat,Almost always,Somewhat unfairly,Frequently,Frequently,Somewhat confident,Frequently,Somewhat comfortable,Sometimes,Sometimes,Quite well
stu-m7-845,y,Most of my teachers,All of my teachers,All of my teachers,All of my teachers,All of my teachers,Sometimes,Understand a little,Somewhat negative,Sometimes,Somewhat connected,Slightly unpleasant,Somewhat likely,Quite a bit of respect,Very unfair,Frequently,Do not matter at all,Helps my learning a tremendous amount,Quite difficult,Belong somewhat,Frequently,Somewhat unfairly,Frequently,Almost always,Extremely confident,Sometimes,Extremely comfortable,Sometimes,Once in a while,Somewhat well
stu-m7-846,y,Most of my teachers,Most of my teachers,All of my teachers,Most of my teachers,Most of my teachers,Almost never,Understand quite a bit,Slightly positive,Almost never,Somewhat connected,Slightly pleasant,Slightly likely,Some respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning a little bit,Quite difficult,Belong quite a bit,Sometimes,Quite unfairly,Sometimes,Frequently,Quite confident,Sometimes,Slightly comfortable,Sometimes,Almost never,Somewhat well
stu-m7-847,y,All of my teachers,All of my teachers,All of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Somewhat unpleasant,Somewhat likely,No respect at all,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Sometimes,Sometimes,Slightly confident,Sometimes,Quite comfortable,Once in a while,Once in a while,Slightly well
stu-m7-848,y,Most of my teachers,Most of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Once in a while,Completely understand,Neither negative or positive,Once in a while,Somewhat connected,Slightly pleasant,Somewhat likely,Some respect,Very fair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Quite difficult,Belong a little bit,Sometimes,Extremely unfairly,Once in a while,Once in a while,Slightly confident,Sometimes,Not at all comfortable,Once in a while,Once in a while,Quite well
stu-m7-849,y,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,A few of my teachers,Almost never,Completely understand,Somewhat positive,Once in a while,Extremely connected,Slightly pleasant,Not at all likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Once in a while,Somewhat unfairly,Once in a while,Almost never,Quite confident,Frequently,Slightly comfortable,Sometimes,Frequently,Somewhat well
stu-m7-850,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Quite a bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Helps my learning some,Quite difficult,Belong a little bit,Once in a while,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Almost never,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m7-851,y,All of my teachers,Most of my teachers,All of my teachers,All of my teachers,About half of my teachers,Almost never,Understand somewhat,Slightly negative,Almost always,Somewhat connected,Very unpleasant,Quite likely,No respect at all,Slightly unfair,Frequently,Matter somewhat,Hurts my learning some,Somewhat difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Once in a while,Somewhat confident,Almost never,Quite comfortable,Frequently,Sometimes,Somewhat well
stu-m7-852,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Frequently,Do not understand at all,Neither negative or positive,Frequently,Quite connected,Slightly pleasant,Extremely likely,A little bit of respect,Neither unfair or fair,Once in a while,Matter quite a bit,Hurts my learning a tremendous amount,Not at all difficult,Belong somewhat,Almost never,Not at all unfairly,Once in a while,Almost always,Not at all confident,Sometimes,Somewhat comfortable,Almost never,Sometimes,Slightly well
stu-m7-855,y,About half of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,About half of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter a little bit,Hurts my learning a little bit,Somewhat difficult,Do not belong at all,Sometimes,Slightly unfairly,Once in a while,Frequently,Not at all confident,Almost never,Slightly comfortable,Sometimes,Sometimes,Not at all well
stu-m7-856,y,None of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Almost always,Understand a little,Slightly negative,Sometimes,Not at all connected,Somewhat unpleasant,Somewhat likely,A little bit of respect,Somewhat unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong a little bit,Sometimes,Somewhat unfairly,Frequently,Sometimes,Slightly confident,Sometimes,Somewhat comfortable,Almost never,Frequently,Somewhat well
