"id","answered","enthusiastic_students","staff_trusted","positive_colleagues","supportive_students","respectful_staff_students","optimistic_improvement","students_help_students","colleagues_support_initiatives","positive_environment","positive_leaders","leaders_important_staff_satisfied","leaders_positive_influence","leaders_communicate_effective","leaders_knowledge","leaders_responsive","leaders_effective_rules","leaders_clear_goals","staff_input","friendly_families","meet_families","caring_families","supportive_families","trust_parents","respectful_parents","challenging_families"
e13-15,y,Not at all enthusiastic,Trusted a tremendous amount,Not at all positive,Not at all supportive,Not at all respectful,Not at all optimistic,Once in a while,Slightly supportive,Not at all positive,Extremely positive,Somewhat important,Quite positive,Extremely effectively,Extremely knowledgeable,Extremely responsive,Somewhat effective,Slightly clearly,Some input,Somewhat friendly,Almost all the time,Somewhat caring,Somewhat supportive,Trust a little bit,Not at all respectful,Somewhat challenging
e13-16,y,Somewhat enthusiastic,Trusted a little bit,Not at all positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Quite positive,Somewhat effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,Almost no input,Slightly friendly,Almost all the time,Not at all caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e13-17,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-18,y,Quite enthusiastic,Trusted a tremendous amount,Somewhat positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Once in a while,Extremely supportive,Quite positive,Somewhat positive,Quite important,Somewhat positive,Somewhat effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Almost no input,Slightly friendly,Once in a while,Not at all caring,Not at all supportive,Trust some,Slightly respectful,Extremely challenging
e13-19,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-20,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-21,y,Slightly enthusiastic,Trusted somewhat,Somewhat positive,Somewhat supportive,Quite respectful,Quite optimistic,Sometimes,Somewhat supportive,Somewhat positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,Some input,Quite friendly,Sometimes,Quite caring,Somewhat supportive,Trust a little bit,Slightly respectful,Quite challenging
e13-22,y,Somewhat enthusiastic,Trusted a tremendous amount,Quite positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Frequently,Somewhat supportive,Somewhat positive,Somewhat positive,Somewhat important,Quite positive,Somewhat effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Some input,Extremely friendly,Once in a while,Quite caring,Quite supportive,Trust quite a bit,Somewhat respectful,Quite challenging
e13-23,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-24,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-25,y,Quite enthusiastic,Trusted quite a bit,Quite positive,Extremely supportive,Quite respectful,Extremely optimistic,Sometimes,Extremely supportive,Extremely positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Somewhat knowledgeable,Slightly responsive,Not at all effective,Not at all clearly,A little bit of input,Somewhat friendly,Almost never,Quite caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e13-26,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-27,y,Slightly enthusiastic,Not at all trusted,Quite positive,Slightly supportive,Somewhat respectful,Somewhat optimistic,Once in a while,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Quite positive,Quite effectively,Extremely knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Somewhat friendly,Frequently,Slightly caring,Somewhat supportive,Trust a little bit,Slightly respectful,Somewhat challenging
e13-28,y,Not at all enthusiastic,Not at all trusted,Somewhat positive,Slightly supportive,Slightly respectful,Slightly optimistic,Sometimes,Somewhat supportive,Somewhat positive,Slightly positive,Not important at all,Somewhat positive,Slightly effectively,Slightly knowledgeable,Somewhat responsive,Somewhat effective,Quite clearly,A tremendous amount of input,Somewhat friendly,Once in a while,Quite caring,Quite supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e13-29,y,Extremely enthusiastic,Trusted quite a bit,Not at all positive,Extremely supportive,Not at all respectful,Slightly optimistic,Frequently,Somewhat supportive,Quite positive,Extremely positive,Somewhat important,Slightly positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,Some input,Somewhat friendly,Sometimes,Quite caring,Quite supportive,Trust some,Slightly respectful,Quite challenging
e13-30,y,Extremely enthusiastic,Trusted a little bit,Extremely positive,Extremely supportive,Extremely respectful,Extremely optimistic,Sometimes,Somewhat supportive,Slightly positive,Somewhat positive,Quite important,Quite positive,Somewhat effectively,Slightly knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,Quite a bit of input,Slightly friendly,Sometimes,Slightly caring,Somewhat supportive,Trust some,Slightly respectful,Extremely challenging
e13-31,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-32,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-33,y,Extremely enthusiastic,Trusted quite a bit,Quite positive,Somewhat supportive,Quite respectful,Extremely optimistic,Frequently,Quite supportive,Quite positive,Extremely positive,Somewhat important,Quite positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Some input,Quite friendly,Almost never,Quite caring,Somewhat supportive,Trust some,Slightly respectful,Somewhat challenging
e13-34,y,Quite enthusiastic,Not at all trusted,Slightly positive,Somewhat supportive,Slightly respectful,Somewhat optimistic,Sometimes,Slightly supportive,Somewhat positive,Not at all positive,Not important at all,Not at all positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Somewhat clearly,A little bit of input,Somewhat friendly,Frequently,Somewhat caring,Somewhat supportive,Trust some,Quite respectful,Slightly challenging
e13-35,y,Extremely enthusiastic,Trusted a tremendous amount,Somewhat positive,Quite supportive,Somewhat respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Quite positive,Quite positive,Quite important,Extremely positive,Extremely effectively,Somewhat knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Some input,Quite friendly,Frequently,Somewhat caring,Slightly supportive,Trust a little bit,Somewhat respectful,Somewhat challenging
e13-36,y,Slightly enthusiastic,Not at all trusted,Quite positive,Not at all supportive,Somewhat respectful,Extremely optimistic,Once in a while,Somewhat supportive,Quite positive,Not at all positive,Somewhat important,Slightly positive,Slightly effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Some input,Not at all friendly,Almost never,Somewhat caring,Slightly supportive,Trust a little bit,Slightly respectful,Extremely challenging
e13-37,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-38,y,Not at all enthusiastic,Trusted quite a bit,Quite positive,Slightly supportive,Somewhat respectful,Quite optimistic,Almost never,Quite supportive,Extremely positive,Quite positive,Extremely important,Extremely positive,Extremely effectively,Extremely knowledgeable,Quite responsive,Extremely effective,Extremely clearly,Quite a bit of input,Not at all friendly,Once in a while,Not at all caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e13-39,y,Quite enthusiastic,Trusted quite a bit,Quite positive,Extremely supportive,Extremely respectful,Quite optimistic,Sometimes,Somewhat supportive,Somewhat positive,Extremely positive,Extremely important,Extremely positive,Extremely effectively,Quite knowledgeable,Somewhat responsive,Slightly effective,Slightly clearly,Almost no input,Slightly friendly,Frequently,Slightly caring,Somewhat supportive,Trust some,Quite respectful,Somewhat challenging
e13-40,y,Quite enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Extremely respectful,Extremely optimistic,Sometimes,Quite supportive,Extremely positive,Somewhat positive,Quite important,Extremely positive,Extremely effectively,Quite knowledgeable,Extremely responsive,Quite effective,Somewhat clearly,A little bit of input,Slightly friendly,Sometimes,Slightly caring,Slightly supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e13-41,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-42,y,Not at all enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Somewhat respectful,Quite optimistic,Once in a while,Extremely supportive,Somewhat positive,Not at all positive,Somewhat important,Slightly positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Quite effective,Somewhat clearly,A little bit of input,Not at all friendly,Once in a while,Slightly caring,Somewhat supportive,Trust a little bit,Not at all respectful,Extremely challenging
e13-43,y,Somewhat enthusiastic,Not at all trusted,Slightly positive,Quite supportive,Somewhat respectful,Not at all optimistic,Almost all the time,Not at all supportive,Not at all positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Not at all responsive,Not at all effective,Not at all clearly,A little bit of input,Extremely friendly,Once in a while,Extremely caring,Somewhat supportive,Trust some,Quite respectful,Not at all challenging
e13-44,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-45,y,Not at all enthusiastic,Trusted quite a bit,Extremely positive,Slightly supportive,Quite respectful,Somewhat optimistic,Sometimes,Somewhat supportive,Slightly positive,Quite positive,Extremely important,Somewhat positive,Quite effectively,Extremely knowledgeable,Extremely responsive,Extremely effective,Somewhat clearly,Some input,Somewhat friendly,Almost never,Slightly caring,Not at all supportive,Trust a little bit,Slightly respectful,Somewhat challenging
e13-46,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-47,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-48,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-49,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-50,y,Extremely enthusiastic,Trusted somewhat,Not at all positive,Somewhat supportive,Somewhat respectful,Slightly optimistic,Once in a while,Not at all supportive,Somewhat positive,Somewhat positive,Slightly important,Slightly positive,Not at all effectively,Not knowledgeable at all,Not at all responsive,Slightly effective,Slightly clearly,Some input,Not at all friendly,Almost all the time,Somewhat caring,Slightly supportive,Trust some,Slightly respectful,Somewhat challenging
e13-51,y,Extremely enthusiastic,Trusted somewhat,Quite positive,Extremely supportive,Extremely respectful,Quite optimistic,Frequently,Quite supportive,Somewhat positive,Somewhat positive,Quite important,Quite positive,Quite effectively,Quite knowledgeable,Somewhat responsive,Quite effective,Extremely clearly,Quite a bit of input,Extremely friendly,Almost all the time,Extremely caring,Extremely supportive,Trust some,Slightly respectful,Somewhat challenging
e13-52,y,Somewhat enthusiastic,Trusted a little bit,Slightly positive,Quite supportive,Slightly respectful,Slightly optimistic,Almost all the time,Slightly supportive,Not at all positive,Somewhat positive,Somewhat important,Somewhat positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Slightly effective,Somewhat clearly,Quite a bit of input,Somewhat friendly,Almost never,Somewhat caring,Quite supportive,Trust a tremendous amount,Quite respectful,Somewhat challenging
e13-53,y,Slightly enthusiastic,Trusted a tremendous amount,Extremely positive,Not at all supportive,Quite respectful,Somewhat optimistic,Once in a while,Quite supportive,Extremely positive,Somewhat positive,Slightly important,Somewhat positive,Quite effectively,Somewhat knowledgeable,Quite responsive,Extremely effective,Extremely clearly,Some input,Not at all friendly,Almost never,Not at all caring,Slightly supportive,Trust some,Somewhat respectful,Somewhat challenging
e13-54,y,Not at all enthusiastic,Trusted somewhat,Somewhat positive,Slightly supportive,Somewhat respectful,Quite optimistic,Sometimes,Somewhat supportive,Slightly positive,Quite positive,Somewhat important,Slightly positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,A little bit of input,Somewhat friendly,Frequently,Somewhat caring,Slightly supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e13-55,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-56,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-57,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-58,y,Quite enthusiastic,Trusted a little bit,Not at all positive,Somewhat supportive,Not at all respectful,Not at all optimistic,Frequently,Not at all supportive,Somewhat positive,Slightly positive,Not important at all,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Quite clearly,Some input,Quite friendly,Almost all the time,Extremely caring,Extremely supportive,Trust quite a bit,Somewhat respectful,Somewhat challenging
e13-59,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-60,y,Slightly enthusiastic,Trusted a tremendous amount,Extremely positive,Somewhat supportive,Somewhat respectful,Extremely optimistic,Once in a while,Extremely supportive,Somewhat positive,Extremely positive,Somewhat important,Somewhat positive,Somewhat effectively,Slightly knowledgeable,Not at all responsive,Slightly effective,Slightly clearly,A little bit of input,Slightly friendly,Frequently,Not at all caring,Somewhat supportive,Trust some,Slightly respectful,Extremely challenging
e13-61,y,Slightly enthusiastic,Trusted a little bit,Quite positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Once in a while,Somewhat supportive,Slightly positive,Somewhat positive,Slightly important,Not at all positive,Slightly effectively,Slightly knowledgeable,Slightly responsive,Somewhat effective,Slightly clearly,Almost no input,Slightly friendly,Almost never,Slightly caring,Slightly supportive,Do not trust at all,Slightly respectful,Extremely challenging
e13-62,y,Slightly enthusiastic,Trusted quite a bit,Quite positive,Not at all supportive,Quite respectful,Quite optimistic,Sometimes,Quite supportive,Somewhat positive,Somewhat positive,Somewhat important,Slightly positive,Somewhat effectively,Somewhat knowledgeable,Somewhat responsive,Quite effective,Somewhat clearly,Some input,Quite friendly,Almost all the time,Quite caring,Somewhat supportive,Trust a little bit,Somewhat respectful,Slightly challenging
e13-63,y,Extremely enthusiastic,Trusted somewhat,Extremely positive,Somewhat supportive,Extremely respectful,Somewhat optimistic,Sometimes,Quite supportive,Quite positive,Slightly positive,Somewhat important,Somewhat positive,Slightly effectively,Somewhat knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Somewhat friendly,Almost never,Quite caring,Extremely supportive,Trust quite a bit,Quite respectful,Slightly challenging
e13-64,n,,,,,,,,,,,,,,,,,,,,,,,,,
e13-65,y,Not at all enthusiastic,Trusted a tremendous amount,Somewhat positive,Not at all supportive,Slightly respectful,Slightly optimistic,Almost never,Somewhat supportive,Quite positive,Somewhat positive,Quite important,Somewhat positive,Somewhat effectively,Quite knowledgeable,Quite responsive,Somewhat effective,Slightly clearly,Some input,Not at all friendly,Almost all the time,Slightly caring,Slightly supportive,Trust a little bit,Not at all respectful,Extremely challenging
