id,answered,respect_teacher,concerned_teacher,visit_teachers,how_teacher,again_teacher,disrespectful_people,understand_people,energy_school,fights_students,connected_adults,space_school,online_bully,respect_students,fair_rules,school_violence,matter_others,behavior_students,adult_help,belong_school,excited_teachers,unfair_adults,teachers_race,think_race,honest_race,encourage_race,share_race,often_race,adults_race,school_race
stu-m9-495,y,None of my teachers,A few of my teachers,About half of my teachers,A few of my teachers,A few of my teachers,Once in a while,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Neither helps nor hurts my learning,Extremely difficult,Belong quite a bit,Almost never,Quite unfairly,Sometimes,Almost always,Slightly confident,Frequently,Slightly comfortable,Once in a while,Sometimes,Quite well
stu-m9-496,y,None of my teachers,A few of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Sometimes,Understand somewhat,Slightly negative,Almost always,Not at all connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Sometimes,Matter a little bit,Hurts my learning a little bit,Quite difficult,Belong a little bit,Almost never,Extremely unfairly,Once in a while,Almost never,Slightly confident,Once in a while,Slightly comfortable,Almost never,Sometimes,Not at all well
stu-m9-497,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-498,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-499,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-500,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-501,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-502,y,Most of my teachers,All of my teachers,Most of my teachers,All of my teachers,About half of my teachers,Almost always,Understand a little,Slightly negative,Frequently,Slightly connected,Very unpleasant,Quite likely,Some respect,Neither unfair or fair,Frequently,Matter somewhat,Helps my learning a little bit,Somewhat difficult,Belong a little bit,Once in a while,Quite unfairly,Once in a while,Almost always,Extremely confident,Once in a while,Somewhat comfortable,Frequently,Sometimes,Slightly well
stu-m9-503,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-504,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-505,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-506,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-507,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-508,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-509,y,Most of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,About half of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Very unpleasant,Slightly likely,No respect at all,Very unfair,Sometimes,Matter quite a bit,Hurts my learning some,Somewhat difficult,Belong somewhat,Sometimes,Somewhat unfairly,Once in a while,Almost always,Not at all confident,Sometimes,Not at all comfortable,Sometimes,Frequently,Slightly well
stu-m9-510,y,Most of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Understand quite a bit,Very positive,Almost never,Quite connected,Slightly pleasant,Somewhat likely,Some respect,Slightly fair,Almost never,Matter quite a bit,Hurts my learning a little bit,Somewhat difficult,Belong quite a bit,Almost always,Quite unfairly,Almost always,Sometimes,Not at all confident,Sometimes,Quite comfortable,Almost never,Almost never,Slightly well
stu-m9-511,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-512,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-513,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-514,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-515,y,All of my teachers,About half of my teachers,A few of my teachers,None of my teachers,About half of my teachers,Sometimes,Understand somewhat,Neither negative or positive,Sometimes,Somewhat connected,Neither pleasant or unpleasant,Quite likely,Some respect,Slightly unfair,Almost always,Matter somewhat,Hurts my learning a little bit,Quite difficult,Belong somewhat,Sometimes,Extremely unfairly,Sometimes,Almost always,Somewhat confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Somewhat well
stu-m9-516,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-517,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-518,y,Most of my teachers,All of my teachers,About half of my teachers,Most of my teachers,About half of my teachers,Almost never,Understand quite a bit,Very positive,Sometimes,Somewhat connected,Somewhat pleasant,Slightly likely,Some respect,Somewhat fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Frequently,Frequently,Somewhat confident,Sometimes,Extremely comfortable,Frequently,Once in a while,Slightly well
stu-m9-519,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-520,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-521,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Once in a while,Completely understand,Somewhat positive,Once in a while,Quite connected,Somewhat pleasant,Somewhat likely,Some respect,Somewhat fair,Sometimes,Matter a little bit,Helps my learning a little bit,Slightly difficult,Belong a little bit,Almost always,Somewhat unfairly,Sometimes,Almost always,Extremely confident,Sometimes,Somewhat comfortable,Frequently,Once in a while,Slightly well
stu-m9-522,y,Most of my teachers,Most of my teachers,About half of my teachers,Most of my teachers,Most of my teachers,Once in a while,Understand quite a bit,Neither negative or positive,Sometimes,Quite connected,Slightly unpleasant,Not at all likely,Quite a bit of respect,Somewhat unfair,Sometimes,Matter somewhat,Helps my learning a tremendous amount,Slightly difficult,Belong somewhat,Almost always,Not at all unfairly,Almost always,Sometimes,Somewhat confident,Once in a while,Quite comfortable,Sometimes,Almost always,Not at all well
stu-m9-523,y,A few of my teachers,None of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,Almost always,Understand a little,Neither negative or positive,Sometimes,Somewhat connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Very unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Somewhat difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Frequently,Quite confident,Sometimes,Somewhat comfortable,Frequently,Almost never,Somewhat well
stu-m9-524,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-525,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-526,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-527,y,All of my teachers,All of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost never,Completely understand,Very positive,Sometimes,Extremely connected,Neither pleasant or unpleasant,Slightly likely,Quite a bit of respect,Neither unfair or fair,Frequently,Do not matter at all,Neither helps nor hurts my learning,Not at all difficult,Belong somewhat,Almost always,Somewhat unfairly,Sometimes,Almost never,Somewhat confident,Sometimes,Somewhat comfortable,Frequently,Sometimes,Somewhat well
stu-m9-528,y,About half of my teachers,Most of my teachers,About half of my teachers,A few of my teachers,None of my teachers,Frequently,Understand a little,Very negative,Sometimes,Slightly connected,Slightly unpleasant,Quite likely,Quite a bit of respect,Slightly unfair,Frequently,Do not matter at all,Helps my learning some,Somewhat difficult,Do not belong at all,Almost never,Quite unfairly,Sometimes,Almost never,Extremely confident,Once in a while,Somewhat comfortable,Almost always,Once in a while,Somewhat well
stu-m9-529,y,About half of my teachers,About half of my teachers,A few of my teachers,None of my teachers,None of my teachers,Once in a while,Understand somewhat,Slightly negative,Frequently,Not at all connected,Somewhat unpleasant,Slightly likely,Some respect,Somewhat unfair,Sometimes,Matter a little bit,Neither helps nor hurts my learning,Extremely difficult,Do not belong at all,Almost never,Quite unfairly,Sometimes,Once in a while,Somewhat confident,Sometimes,Slightly comfortable,Sometimes,Once in a while,Slightly well
stu-m9-530,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-531,y,Most of my teachers,All of my teachers,All of my teachers,Most of my teachers,All of my teachers,Almost never,Understand quite a bit,Somewhat positive,Almost never,Extremely connected,Neither pleasant or unpleasant,Somewhat likely,Some respect,Slightly unfair,Almost always,Do not matter at all,Neither helps nor hurts my learning,Somewhat difficult,Belong a little bit,Sometimes,Slightly unfairly,Sometimes,Sometimes,Somewhat confident,Almost never,Somewhat comfortable,Sometimes,Sometimes,Not at all well
stu-m9-532,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-533,n,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
stu-m9-534,y,About half of my teachers,About half of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Almost always,Understand somewhat,Neither negative or positive,Sometimes,Slightly connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Slightly fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Sometimes,Quite unfairly,Once in a while,Almost always,Slightly confident,Once in a while,Slightly comfortable,Once in a while,Sometimes,Not at all well
stu-m9-535,y,All of my teachers,About half of my teachers,About half of my teachers,About half of my teachers,A few of my teachers,Almost always,Do not understand at all,Very negative,Frequently,Not at all connected,Somewhat unpleasant,Extremely likely,No respect at all,Neither unfair or fair,Frequently,Matter somewhat,Hurts my learning some,Extremely difficult,Belong quite a bit,Sometimes,Extremely unfairly,Sometimes,Almost always,Slightly confident,Almost always,Slightly comfortable,Almost never,Almost never,Extremely well
stu-m9-536,y,About half of my teachers,A few of my teachers,About half of my teachers,Most of my teachers,All of my teachers,Frequently,Do not understand at all,Very negative,Almost always,Somewhat connected,Neither pleasant or unpleasant,Somewhat likely,A little bit of respect,Neither unfair or fair,Sometimes,Matter somewhat,Neither helps nor hurts my learning,Quite difficult,Belong somewhat,Frequently,Quite unfairly,Sometimes,Almost always,Slightly confident,Once in a while,Quite comfortable,Once in a while,Sometimes,Slightly well
